;Year;variable;Ind_conditions;Mean_conditions;variable_name;variable_response;variable_category;variable_posneg;Pob_Nacional;Quintiles;Weight;PIB_change_Nacional;Predictions;PIB_percapita_Nacional;AgeNumeric;Ind_conditions_prop;Ind_condition_quint_prop;variable_renamed
1995;2018;Carencia Material Severa No;44502974.77128577;7.196295489189461;Carencia material;No;Situación económica;Positivo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.9524857954540951;0.17169744318179925;Carencia Material Severa No
1996;2018;Carencia Material Severa No;44502974.77128577;7.196295489189461;Carencia material;No;Situación económica;Positivo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.9524857954540951;0.175177556818162;Carencia Material Severa No
1997;2018;Carencia Material Severa No;44502974.77128577;7.196295489189461;Carencia material;No;Situación económica;Positivo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.9524857954540951;0.20071022727271282;Carencia Material Severa No
1998;2018;Carencia Material Severa No;44502974.77128577;7.196295489189461;Carencia material;No;Situación económica;Positivo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.9524857954540951;0.20976562499998833;Carencia Material Severa No
1999;2018;Carencia Material Severa No;44502974.77128577;7.196295489189461;Carencia material;No;Situación económica;Positivo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.9524857954540951;0.24264914772727111;Carencia Material Severa No
2000;2018;Carencia material severa;2220005.2286932236;5.496966339231695;Carencia material;Sí;Situación económica;Negativo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.04751420454545544;0.17169744318179925;Carencia material severa
2001;2018;Carencia material severa;2220005.2286932236;5.496966339231695;Carencia material;Sí;Situación económica;Negativo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.04751420454545544;0.175177556818162;Carencia material severa
2002;2018;Carencia material severa;2220005.2286932236;5.496966339231695;Carencia material;Sí;Situación económica;Negativo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.04751420454545544;0.20071022727271282;Carencia material severa
2003;2018;Carencia material severa;2220005.2286932236;5.496966339231695;Carencia material;Sí;Situación económica;Negativo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.04751420454545544;0.20976562499998833;Carencia material severa
2004;2018;Carencia material severa;2220005.2286932236;5.496966339231695;Carencia material;Sí;Situación económica;Negativo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.04751420454545544;0.24264914772727111;Carencia material severa
2005;2018;Enfermedades Crónicas No;30295273.1470076;7.338578832228223;Enfermedades Crónicas;No;Salud;Positivo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.6484019886361615;0.17169744318179925;Enfermedades Crónicas No
2006;2018;Enfermedades Crónicas No;30295273.1470076;7.338578832228223;Enfermedades Crónicas;No;Salud;Positivo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.6484019886361615;0.175177556818162;Enfermedades Crónicas No
2007;2018;Enfermedades Crónicas No;30295273.1470076;7.338578832228223;Enfermedades Crónicas;No;Salud;Positivo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.6484019886361615;0.20071022727271282;Enfermedades Crónicas No
2008;2018;Enfermedades Crónicas No;30295273.1470076;7.338578832228223;Enfermedades Crónicas;No;Salud;Positivo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.6484019886361615;0.20976562499998833;Enfermedades Crónicas No
2009;2018;Enfermedades Crónicas No;30295273.1470076;7.338578832228223;Enfermedades Crónicas;No;Salud;Positivo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.6484019886361615;0.24264914772727111;Enfermedades Crónicas No
2010;2018;Enfermedades Crónicas Sí;16427706.852984438;6.704258930943875;Enfermedades Crónicas;Sí;Salud;Negativo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.3515980113636681;0.17169744318179925;Enfermedades Crónicas Sí
2011;2018;Enfermedades Crónicas Sí;16427706.852984438;6.704258930943875;Enfermedades Crónicas;Sí;Salud;Negativo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.3515980113636681;0.175177556818162;Enfermedades Crónicas Sí
2012;2018;Enfermedades Crónicas Sí;16427706.852984438;6.704258930943875;Enfermedades Crónicas;Sí;Salud;Negativo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.3515980113636681;0.20071022727271282;Enfermedades Crónicas Sí
2013;2018;Enfermedades Crónicas Sí;16427706.852984438;6.704258930943875;Enfermedades Crónicas;Sí;Salud;Negativo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.3515980113636681;0.20976562499998833;Enfermedades Crónicas Sí
2014;2018;Enfermedades Crónicas Sí;16427706.852984438;6.704258930943875;Enfermedades Crónicas;Sí;Salud;Negativo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.3515980113636681;0.24264914772727111;Enfermedades Crónicas Sí
2015;2018;Limitaciones físicas No;36586947.1583661;7.31571469430901;Limitaciones Físicas;No;Salud;Positivo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.7830610795451425;0.17169744318179925;Limitaciones físicas No
2016;2018;Limitaciones físicas No;36586947.1583661;7.31571469430901;Limitaciones Físicas;No;Salud;Positivo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.7830610795451425;0.175177556818162;Limitaciones físicas No
2017;2018;Limitaciones físicas No;36586947.1583661;7.31571469430901;Limitaciones Físicas;No;Salud;Positivo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.7830610795451425;0.20071022727271282;Limitaciones físicas No
2018;2018;Limitaciones físicas No;36586947.1583661;7.31571469430901;Limitaciones Físicas;No;Salud;Positivo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.7830610795451425;0.20976562499998833;Limitaciones físicas No
2019;2018;Limitaciones físicas No;36586947.1583661;7.31571469430901;Limitaciones Físicas;No;Salud;Positivo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.7830610795451425;0.24264914772727111;Limitaciones físicas No
2020;2018;Limitaciones físicas leves Sí;8030512.187499113;6.4990753713153895;Limitaciones Físicas;Sí leves;Salud;Negativo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.17187499999998102;0.17169744318179925;Limitaciones físicas leves Sí
2021;2018;Limitaciones físicas leves Sí;8030512.187499113;6.4990753713153895;Limitaciones Físicas;Sí leves;Salud;Negativo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.17187499999998102;0.175177556818162;Limitaciones físicas leves Sí
2022;2018;Limitaciones físicas leves Sí;8030512.187499113;6.4990753713153895;Limitaciones Físicas;Sí leves;Salud;Negativo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.17187499999998102;0.20071022727271282;Limitaciones físicas leves Sí
2023;2018;Limitaciones físicas leves Sí;8030512.187499113;6.4990753713153895;Limitaciones Físicas;Sí leves;Salud;Negativo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.17187499999998102;0.20976562499998833;Limitaciones físicas leves Sí
2024;2018;Limitaciones físicas leves Sí;8030512.187499113;6.4990753713153895;Limitaciones Físicas;Sí leves;Salud;Negativo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.17187499999998102;0.24264914772727111;Limitaciones físicas leves Sí
2025;2018;Limitaciones físicas graves Sí;2105520.654119357;5.98867537553629;Limitaciones Físicas;Sí graves;Salud;Negativo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.04506392045454628;0.17169744318179925;Limitaciones físicas graves Sí
2026;2018;Limitaciones físicas graves Sí;2105520.654119357;5.98867537553629;Limitaciones Físicas;Sí graves;Salud;Negativo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.04506392045454628;0.175177556818162;Limitaciones físicas graves Sí
2027;2018;Limitaciones físicas graves Sí;2105520.654119357;5.98867537553629;Limitaciones Físicas;Sí graves;Salud;Negativo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.04506392045454628;0.20071022727271282;Limitaciones físicas graves Sí
2028;2018;Limitaciones físicas graves Sí;2105520.654119357;5.98867537553629;Limitaciones Físicas;Sí graves;Salud;Negativo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.04506392045454628;0.20976562499998833;Limitaciones físicas graves Sí
2029;2018;Limitaciones físicas graves Sí;2105520.654119357;5.98867537553629;Limitaciones Físicas;Sí graves;Salud;Negativo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.04506392045454628;0.24264914772727111;Limitaciones físicas graves Sí
2030;2018;Compra de ropa No;3648573.6157671236;5.90947426016445;Compra de ropa;No;Economía básica;Negativo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.0780894886363653;0.17169744318179925;Compra de ropa No
2031;2018;Compra de ropa No;3648573.6157671236;5.90947426016445;Compra de ropa;No;Economía básica;Negativo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.0780894886363653;0.175177556818162;Compra de ropa No
2032;2018;Compra de ropa No;3648573.6157671236;5.90947426016445;Compra de ropa;No;Economía básica;Negativo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.0780894886363653;0.20071022727271282;Compra de ropa No
2033;2018;Compra de ropa No;3648573.6157671236;5.90947426016445;Compra de ropa;No;Economía básica;Negativo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.0780894886363653;0.20976562499998833;Compra de ropa No
2034;2018;Compra de ropa No;3648573.6157671236;5.90947426016445;Compra de ropa;No;Economía básica;Negativo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.0780894886363653;0.24264914772727111;Compra de ropa No
2035;2018;Compra de ropa Sí;42725975.070292905;7.225145651337336;Compra de ropa;Sí;Economía básica;Positivo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.9144531249995806;0.17169744318179925;Compra de ropa Sí
2036;2018;Compra de ropa Sí;42725975.070292905;7.225145651337336;Compra de ropa;Sí;Economía básica;Positivo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.9144531249995806;0.175177556818162;Compra de ropa Sí
2037;2018;Compra de ropa Sí;42725975.070292905;7.225145651337336;Compra de ropa;Sí;Economía básica;Positivo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.9144531249995806;0.20071022727271282;Compra de ropa Sí
2038;2018;Compra de ropa Sí;42725975.070292905;7.225145651337336;Compra de ropa;Sí;Economía básica;Positivo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.9144531249995806;0.20976562499998833;Compra de ropa Sí
2039;2018;Compra de ropa Sí;42725975.070292905;7.225145651337336;Compra de ropa;Sí;Economía básica;Positivo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.9144531249995806;0.24264914772727111;Compra de ropa Sí
2040;2018;Compra de zapatos No;1088433.0568181947;5.696395716762787;Compra de zapatos;No;Economía básica;Negativo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.02329545454545482;0.17169744318179925;Compra de zapatos No
2041;2018;Compra de zapatos No;1088433.0568181947;5.696395716762787;Compra de zapatos;No;Economía básica;Negativo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.02329545454545482;0.175177556818162;Compra de zapatos No
2042;2018;Compra de zapatos No;1088433.0568181947;5.696395716762787;Compra de zapatos;No;Economía básica;Negativo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.02329545454545482;0.20071022727271282;Compra de zapatos No
2043;2018;Compra de zapatos No;1088433.0568181947;5.696395716762787;Compra de zapatos;No;Economía básica;Negativo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.02329545454545482;0.20976562499998833;Compra de zapatos No
2044;2018;Compra de zapatos No;1088433.0568181947;5.696395716762787;Compra de zapatos;No;Economía básica;Negativo;46722980;5º - Superior;11337291.276278334;21433.06449931929;7.115553216368304;25.70661804999706;51.759446022727275;0.02329545454545482;0.24264914772727111;Compra de zapatos No
2045;2018;Compra de zapatos Sí;45541631.92611447;7.151416769623212;Compra de zapatos;Sí;Economía básica;Positivo;46722980;1º - Inferior;8022216.203834343;15165.939829388646;7.115553216368304;25.70661804999706;51.759446022727275;0.9747159090904405;0.17169744318179925;Compra de zapatos Sí
2046;2018;Compra de zapatos Sí;45541631.92611447;7.151416769623212;Compra de zapatos;Sí;Economía básica;Positivo;46722980;2º;8184817.483663847;15473.33633472058;7.115553216368304;25.70661804999706;51.759446022727275;0.9747159090904405;0.175177556818162;Compra de zapatos Sí
2047;2018;Compra de zapatos Sí;45541631.92611447;7.151416769623212;Compra de zapatos;Sí;Economía básica;Positivo;46722980;3º;9377779.934658416;17728.622940166093;7.115553216368304;25.70661804999706;51.759446022727275;0.9747159090904405;0.20071022727271282;Compra de zapatos Sí
2048;2018;Compra de zapatos Sí;45541631.92611447;7.151416769623212;Compra de zapatos;Sí;Economía básica;Positivo;46722980;4º;9800875.101561954;18528.48119383592;7.115553216368304;25.70661804999706;51.759446022727275;0.9747159090904405;0.20976562499998833;Compra de zapatos Sí
