;Year;variable;Individuos;correlation_label;media_felicidad;Quintiles;Weight;PIB_percapita_Nacional;PIB_change_Nacional;Predictions;variable_name;variable_response;variable_category;variable_posneg
1844;2017;Compra de ropa No;3245824.701904231;-0.32;5.8652236695826385;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Compra de ropa;No;Economía básica;Economía básica
1845;2017;Compra de ropa Sí;42875676.49708482;0.34;7.21579982795939;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Compra de ropa;Sí;Economía básica;Economía básica
1846;2017;Compra de ropa Sí;42875676.49708482;0.34;7.21579982795939;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Compra de ropa;Sí;Economía básica;Economía básica
1847;2017;Compra de ropa Sí;42875676.49708482;0.34;7.21579982795939;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Compra de ropa;Sí;Economía básica;Economía básica
1848;2017;Compra de ropa Sí;42875676.49708482;0.34;7.21579982795939;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Compra de ropa;Sí;Economía básica;Economía básica
1849;2017;Compra de ropa Sí;42875676.49708482;0.34;7.21579982795939;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Compra de ropa;Sí;Economía básica;Economía básica
1850;2017;Compra de zapatos No;1634138.0292689314;-0.19;5.820060708133994;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Compra de zapatos;No;Economía básica;Economía básica
1851;2017;Compra de zapatos No;1634138.0292689314;-0.19;5.820060708133994;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Compra de zapatos;No;Economía básica;Economía básica
1852;2017;Compra de zapatos No;1634138.0292689314;-0.19;5.820060708133994;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Compra de zapatos;No;Economía básica;Economía básica
1853;2017;Compra de zapatos No;1634138.0292689314;-0.19;5.820060708133994;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Compra de zapatos;No;Economía básica;Economía básica
1854;2017;Compra de zapatos No;1634138.0292689314;-0.19;5.820060708133994;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Compra de zapatos;No;Economía básica;Economía básica
1855;2017;Compra de zapatos Sí;44800078.49426361;0.20;7.162905732604029;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Compra de zapatos;Sí;Economía básica;Economía básica
1856;2017;Compra de zapatos Sí;44800078.49426361;0.20;7.162905732604029;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Compra de zapatos;Sí;Economía básica;Economía básica
1857;2017;Compra de zapatos Sí;44800078.49426361;0.20;7.162905732604029;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Compra de zapatos;Sí;Economía básica;Economía básica
1858;2017;Compra de zapatos Sí;44800078.49426361;0.20;7.162905732604029;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Compra de zapatos;Sí;Economía básica;Economía básica
1859;2017;Compra de zapatos Sí;44800078.49426361;0.20;7.162905732604029;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Compra de zapatos;Sí;Economía básica;Economía básica
1860;2017;Ocio con amigos No;4347544.84528781;-0.30;6.015308917581107;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Ocio con amigos;No;Economía no básica;Economía no básica
1861;2017;Ocio con amigos No;4347544.84528781;-0.30;6.015308917581107;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Ocio con amigos;No;Economía no básica;Economía no básica
1862;2017;Ocio con amigos No;4347544.84528781;-0.30;6.015308917581107;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Ocio con amigos;No;Economía no básica;Economía no básica
1863;2017;Ocio con amigos No;4347544.84528781;-0.30;6.015308917581107;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Ocio con amigos;No;Economía no básica;Economía no básica
1864;2017;Ocio con amigos No;4347544.84528781;-0.30;6.015308917581107;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Ocio con amigos;No;Economía no básica;Economía no básica
1865;2017;Ocio con amigos Sí;39041305.517706074;0.35;7.278893562119571;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Ocio con amigos;Sí;Economía no básica;Economía no básica
1866;2017;Ocio con amigos Sí;39041305.517706074;0.35;7.278893562119571;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Ocio con amigos;Sí;Economía no básica;Economía no básica
1867;2017;Ocio con amigos Sí;39041305.517706074;0.35;7.278893562119571;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Ocio con amigos;Sí;Economía no básica;Economía no básica
1868;2017;Ocio con amigos Sí;39041305.517706074;0.35;7.278893562119571;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Ocio con amigos;Sí;Economía no básica;Economía no básica
1869;2017;Ocio con amigos Sí;39041305.517706074;0.35;7.278893562119571;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Ocio con amigos;Sí;Economía no básica;Economía no básica
1870;2017;Ocio en general No;6348922.92235143;-0.34;6.130858889497984;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Ocio General;No;Economía no básica;Economía no básica
1871;2017;Ocio en general No;6348922.92235143;-0.34;6.130858889497984;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Ocio General;No;Economía no básica;Economía no básica
1872;2017;Ocio en general No;6348922.92235143;-0.34;6.130858889497984;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Ocio General;No;Economía no básica;Economía no básica
1873;2017;Ocio en general No;6348922.92235143;-0.34;6.130858889497984;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Ocio General;No;Economía no básica;Economía no básica
1874;2017;Ocio en general No;6348922.92235143;-0.34;6.130858889497984;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Ocio General;No;Economía no básica;Economía no básica
1875;2017;Ocio en general Sí;31699711.898473285;0.37;7.3977894502062815;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Ocio General;Sí;Economía no básica;Economía no básica
1876;2017;Ocio en general Sí;31699711.898473285;0.37;7.3977894502062815;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Ocio General;Sí;Economía no básica;Economía no básica
1877;2017;Ocio en general Sí;31699711.898473285;0.37;7.3977894502062815;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Ocio General;Sí;Economía no básica;Economía no básica
1878;2017;Ocio en general Sí;31699711.898473285;0.37;7.3977894502062815;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Ocio General;Sí;Economía no básica;Economía no básica
1879;2017;Ocio en general Sí;31699711.898473285;0.37;7.3977894502062815;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Ocio General;Sí;Economía no básica;Economía no básica
1880;2017;Gasto en uno mismo No;6097146.994387497;-0.34;6.119814526080576;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Gasto en uno mismo;No;Economía no básica;Economía no básica
1881;2017;Gasto en uno mismo No;6097146.994387497;-0.34;6.119814526080576;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Gasto en uno mismo;No;Economía no básica;Economía no básica
1882;2017;Gasto en uno mismo No;6097146.994387497;-0.34;6.119814526080576;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Gasto en uno mismo;No;Economía no básica;Economía no básica
1883;2017;Gasto en uno mismo No;6097146.994387497;-0.34;6.119814526080576;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Gasto en uno mismo;No;Economía no básica;Economía no básica
1884;2017;Gasto en uno mismo No;6097146.994387497;-0.34;6.119814526080576;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Gasto en uno mismo;No;Economía no básica;Economía no básica
1885;2017;Gasto en uno mismo Sí;36266959.30510665;0.36;7.324552965412817;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
1886;2017;Gasto en uno mismo Sí;36266959.30510665;0.36;7.324552965412817;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
1887;2017;Gasto en uno mismo Sí;36266959.30510665;0.36;7.324552965412817;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
1888;2017;Gasto en uno mismo Sí;36266959.30510665;0.36;7.324552965412817;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
1889;2017;Gasto en uno mismo Sí;36266959.30510665;0.36;7.324552965412817;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Gasto en uno mismo;Sí;Economía no básica;Economía no básica
1890;2017;Acceso a internet No;2872169.980785783;-0.26;6.0229533987817545;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Internet;No;Economía no básica;Economía no básica
1891;2017;Acceso a internet No;2872169.980785783;-0.26;6.0229533987817545;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Internet;No;Economía no básica;Economía no básica
1892;2017;Acceso a internet No;2872169.980785783;-0.26;6.0229533987817545;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Internet;No;Economía no básica;Economía no básica
1893;2017;Acceso a internet No;2872169.980785783;-0.26;6.0229533987817545;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Internet;No;Economía no básica;Economía no básica
1894;2017;Acceso a internet No;2872169.980785783;-0.26;6.0229533987817545;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Internet;No;Economía no básica;Economía no básica
1895;2017;Acceso a internet Sí;37400752.81511115;0.24;7.264573101456315;1º - Inferior;7691193.315382079;119539.35053588064;20539.507302071743;7.113076960031809;Internet;Sí;Economía no básica;Economía no básica
1896;2017;Acceso a internet Sí;37400752.81511115;0.24;7.264573101456315;2º;8279739.59285191;128686.7528808907;22111.23356976613;7.113076960031809;Internet;Sí;Economía no básica;Economía no básica
1897;2017;Acceso a internet Sí;37400752.81511115;0.24;7.264573101456315;3º;9354197.37460882;145386.37024099077;24980.597600706835;7.113076960031809;Internet;Sí;Economía no básica;Economía no básica
1898;2017;Acceso a internet Sí;37400752.81511115;0.24;7.264573101456315;4º;10581003.647808876;164453.84379394088;28256.81175543764;7.113076960031809;Internet;Sí;Economía no básica;Economía no básica
1899;2017;Acceso a internet Sí;37400752.81511115;0.24;7.264573101456315;5º - Superior;10665998.06935084;165774.85830153088;28483.791298183696;7.113076960031809;Internet;Sí;Economía no básica;Economía no básica
1900;2018;Vacaciones No;16044432.40767182;-0.40;6.294949027311559;1º - Inferior;8025534.597300251;124342.91150783945;15172.213227456645;7.105096828383859;Vacaciones;No;Economía no básica;Economía no básica
1901;2018;Vacaciones No;16044432.40767182;-0.40;6.294949027311559;2º;8148315.155538856;126245.20124353922;15404.328955972594;7.105096828383859;Vacaciones;No;Economía no básica;Economía no básica
1902;2018;Vacaciones No;16044432.40767182;-0.40;6.294949027311559;3º;9346255.19673227;144805.379475637;17669.025658520106;7.105096828383859;Vacaciones;No;Economía no básica;Economía no básica
1903;2018;Vacaciones No;16044432.40767182;-0.40;6.294949027311559;4º;9857287.790482426;152723.01783503604;18635.128960991897;7.105096828383859;Vacaciones;No;Economía no básica;Economía no básica
1904;2018;Vacaciones No;16044432.40767182;-0.40;6.294949027311559;5º - Superior;11345587.259943109;175781.85422588326;21448.747994489288;7.105096828383859;Vacaciones;No;Economía no básica;Economía no básica
1905;2018;Vacaciones_Sí;30676888.395586833;0.40;7.528875243377814;1º - Inferior;8025534.597300251;124342.91150783945;15172.213227456645;7.105096828383859;Vacaciones;Sí;Economía no básica;Economía no básica
1906;2018;Vacaciones_Sí;30676888.395586833;0.40;7.528875243377814;2º;8148315.155538856;126245.20124353922;15404.328955972594;7.105096828383859;Vacaciones;Sí;Economía no básica;Economía no básica
1907;2018;Vacaciones_Sí;30676888.395586833;0.40;7.528875243377814;3º;9346255.19673227;144805.379475637;17669.025658520106;7.105096828383859;Vacaciones;Sí;Economía no básica;Economía no básica
1908;2018;Vacaciones_Sí;30676888.395586833;0.40;7.528875243377814;4º;9857287.790482426;152723.01783503604;18635.128960991897;7.105096828383859;Vacaciones;Sí;Economía no básica;Economía no básica
1909;2018;Vacaciones_Sí;30676888.395586833;0.40;7.528875243377814;5º - Superior;11345587.259943109;175781.85422588326;21448.747994489288;7.105096828383859;Vacaciones;Sí;Economía no básica;Economía no básica
1910;2018;Alimentación No;1478344.2890625228;-0.16;5.695480726606074;1º - Inferior;8025534.597300251;124342.91150783945;15172.213227456645;7.105096828383859;Alimentación;No;Economía básica;Economía básica
1911;2018;Alimentación No;1478344.2890625228;-0.16;5.695480726606074;2º;8148315.155538856;126245.20124353922;15404.328955972594;7.105096828383859;Alimentación;No;Economía básica;Economía básica
1912;2018;Alimentación No;1478344.2890625228;-0.16;5.695480726606074;3º;9346255.19673227;144805.379475637;17669.025658520106;7.105096828383859;Alimentación;No;Economía básica;Economía básica
1913;2018;Alimentación No;1478344.2890625228;-0.16;5.695480726606074;4º;9857287.790482426;152723.01783503604;18635.128960991897;7.105096828383859;Alimentación;No;Economía básica;Economía básica
1914;2018;Alimentación No;1478344.2890625228;-0.16;5.695480726606074;5º - Superior;11345587.259943109;175781.85422588326;21448.747994489288;7.105096828383859;Alimentación;No;Economía básica;Economía básica
