Year;condiciones;Ind_condiciones;Correlación;felicidad_condiciones;Quintiles;Individuos_quintiles;PIB_percapita_Nacional;PIB_change_Nacional;felicidad_año;condiciones_name;condiciones_response;condiciones_category;condiciones_posneg;condiciones_posneg13;Ind_posneg13;felicidad_posneg13;Ind_posneg;felicidad_posneg
2016;Riesgo de pobreza Sí;8448220.504616406;-0.20;6.309945727266191;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Riesgo de pobreza;Sí;Situación económica;Negativo;Negativo;12702929.165126119;6.15314636813927;12702929.165126119;6.15314636813927
2016;Carencia material severa;2308649.8988531455;-0.23;5.457620465634162;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Carencia material;Sí;Situación económica;Negativo;Negativo;12702929.165126119;6.15314636813927;12702929.165126119;6.15314636813927
2016;Carencia material severa;2308649.8988531455;-0.23;5.457620465634162;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Carencia material;Sí;Situación económica;Negativo;Negativo;12702929.165126119;6.15314636813927;12702929.165126119;6.15314636813927
2016;Carencia material severa;2308649.8988531455;-0.23;5.457620465634162;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Carencia material;Sí;Situación económica;Negativo;Negativo;12702929.165126119;6.15314636813927;12702929.165126119;6.15314636813927
2016;Carencia material severa;2308649.8988531455;-0.23;5.457620465634162;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Carencia material;Sí;Situación económica;Negativo;Negativo;12702929.165126119;6.15314636813927;12702929.165126119;6.15314636813927
2016;Carencia material severa;2308649.8988531455;-0.23;5.457620465634162;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Carencia material;Sí;Situación económica;Negativo;Negativo;12702929.165126119;6.15314636813927;12702929.165126119;6.15314636813927
2016;Trabajador a tiempo completo;3942604.896848796;0.12;7.333541056306274;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Situación Laboral;tiempo completo;Situación Laboral;Positivo;Positivo;3942604.8968487964;7.333541056306274;3942604.8968487964;7.333541056306274
2016;Trabajador a tiempo completo;3942604.896848796;0.12;7.333541056306274;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Situación Laboral;tiempo completo;Situación Laboral;Positivo;Positivo;3942604.8968487964;7.333541056306274;3942604.8968487964;7.333541056306274
2016;Trabajador a tiempo completo;3942604.896848796;0.12;7.333541056306274;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Situación Laboral;tiempo completo;Situación Laboral;Positivo;Positivo;3942604.8968487964;7.333541056306274;3942604.8968487964;7.333541056306274
2016;Trabajador a tiempo completo;3942604.896848796;0.12;7.333541056306274;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Situación Laboral;tiempo completo;Situación Laboral;Positivo;Positivo;3942604.8968487964;7.333541056306274;3942604.8968487964;7.333541056306274
2016;Trabajador a tiempo completo;3942604.896848796;0.12;7.333541056306274;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Situación Laboral;tiempo completo;Situación Laboral;Positivo;Positivo;3942604.8968487964;7.333541056306274;3942604.8968487964;7.333541056306274
2016;Estudiante;901123.1215536925;0.12;7.327998079206126;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Situación Laboral;Estudiante;Situación Laboral;Estudiante;Estudiante;901123.1215536926;7.327998079206127;901123.1215536926;7.327998079206127
2016;Estudiante;901123.1215536925;0.12;7.327998079206126;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Situación Laboral;Estudiante;Situación Laboral;Estudiante;Estudiante;901123.1215536926;7.327998079206127;901123.1215536926;7.327998079206127
2016;Estudiante;901123.1215536925;0.12;7.327998079206126;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Situación Laboral;Estudiante;Situación Laboral;Estudiante;Estudiante;901123.1215536926;7.327998079206127;901123.1215536926;7.327998079206127
2016;Estudiante;901123.1215536925;0.12;7.327998079206126;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Situación Laboral;Estudiante;Situación Laboral;Estudiante;Estudiante;901123.1215536926;7.327998079206127;901123.1215536926;7.327998079206127
2016;Estudiante;901123.1215536925;0.12;7.327998079206126;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Situación Laboral;Estudiante;Situación Laboral;Estudiante;Estudiante;901123.1215536926;7.327998079206127;901123.1215536926;7.327998079206127
2016;Parado;1479433.036574548;-0.18;6.541008442799824;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1479433.036574548;6.541008442799824;1479433.036574548;6.541008442799824
2016;Parado;1479433.036574548;-0.18;6.541008442799824;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1479433.036574548;6.541008442799824;1479433.036574548;6.541008442799824
2016;Parado;1479433.036574548;-0.18;6.541008442799824;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1479433.036574548;6.541008442799824;1479433.036574548;6.541008442799824
2016;Parado;1479433.036574548;-0.18;6.541008442799824;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1479433.036574548;6.541008442799824;1479433.036574548;6.541008442799824
2016;Parado;1479433.036574548;-0.18;6.541008442799824;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Situación Laboral;Situación Laboral;Situación Laboral;Negativo;Negativo;1479433.036574548;6.541008442799824;1479433.036574548;6.541008442799824
2016;Estudios < Primaria;4205751.207387418;-0.06;6.3478114220799595;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Estudios;< Primaria;Estudios;Negativo;Negativo;4205751.207387418;6.3478114220799595;4205751.207387418;6.3478114220799595
2016;Estudios < Primaria;4205751.207387418;-0.06;6.3478114220799595;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Estudios;< Primaria;Estudios;Negativo;Negativo;4205751.207387418;6.3478114220799595;4205751.207387418;6.3478114220799595
2016;Estudios < Primaria;4205751.207387418;-0.06;6.3478114220799595;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Estudios;< Primaria;Estudios;Negativo;Negativo;4205751.207387418;6.3478114220799595;4205751.207387418;6.3478114220799595
2016;Estudios < Primaria;4205751.207387418;-0.06;6.3478114220799595;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Estudios;< Primaria;Estudios;Negativo;Negativo;4205751.207387418;6.3478114220799595;4205751.207387418;6.3478114220799595
2016;Estudios < Primaria;4205751.207387418;-0.06;6.3478114220799595;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Estudios;< Primaria;Estudios;Negativo;Negativo;4205751.207387418;6.3478114220799595;4205751.207387418;6.3478114220799595
2016;Estudios Educación Superior;12519338.715913318;0.17;7.45172199458358;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Estudios;Educación Superior;Estudios;Positivo;Positivo;12519338.715913318;7.451721994583581;12519338.715913318;7.451721994583581
2016;Estudios Educación Superior;12519338.715913318;0.17;7.45172199458358;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Estudios;Educación Superior;Estudios;Positivo;Positivo;12519338.715913318;7.451721994583581;12519338.715913318;7.451721994583581
2016;Estudios Educación Superior;12519338.715913318;0.17;7.45172199458358;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Estudios;Educación Superior;Estudios;Positivo;Positivo;12519338.715913318;7.451721994583581;12519338.715913318;7.451721994583581
2016;Estudios Educación Superior;12519338.715913318;0.17;7.45172199458358;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Estudios;Educación Superior;Estudios;Positivo;Positivo;12519338.715913318;7.451721994583581;12519338.715913318;7.451721994583581
2016;Estudios Educación Superior;12519338.715913318;0.17;7.45172199458358;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Estudios;Educación Superior;Estudios;Positivo;Positivo;12519338.715913318;7.451721994583581;12519338.715913318;7.451721994583581
2016;Enfermedades Crónicas No;31143059.868155826;0.19;7.209475760825956;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Enfermedades Crónicas No;31143059.868155826;0.19;7.209475760825956;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Enfermedades Crónicas No;31143059.868155826;0.19;7.209475760825956;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Enfermedades Crónicas No;31143059.868155826;0.19;7.209475760825956;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Enfermedades Crónicas No;31143059.868155826;0.19;7.209475760825956;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Enfermedades Crónicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Limitaciones físicas No;35460495.265484735;0.25;7.212200624905156;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Limitaciones Físicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Limitaciones físicas No;35460495.265484735;0.25;7.212200624905156;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Limitaciones Físicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Limitaciones físicas No;35460495.265484735;0.25;7.212200624905156;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Limitaciones Físicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Limitaciones físicas No;35460495.265484735;0.25;7.212200624905156;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Limitaciones Físicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Limitaciones físicas No;35460495.265484735;0.25;7.212200624905156;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Limitaciones Físicas;No;Salud;Positivo;Positivo;33301777.566820286;7.210838192865556;33301777.566820286;7.210838192865556
2016;Enfermedades Crónicas Sí;15413948.131837316;-0.19;6.618806024849313;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Enfermedades Crónicas Sí;15413948.131837316;-0.19;6.618806024849313;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Enfermedades Crónicas Sí;15413948.131837316;-0.19;6.618806024849313;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Enfermedades Crónicas Sí;15413948.131837316;-0.19;6.618806024849313;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Enfermedades Crónicas Sí;15413948.131837316;-0.19;6.618806024849313;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Enfermedades Crónicas;Sí;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas leves Sí;8809281.721401852;-0.15;6.493490788839266;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas leves Sí;8809281.721401852;-0.15;6.493490788839266;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas leves Sí;8809281.721401852;-0.15;6.493490788839266;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas leves Sí;8809281.721401852;-0.15;6.493490788839266;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas leves Sí;8809281.721401852;-0.15;6.493490788839266;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Limitaciones Físicas;Sí leves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas graves Sí;2287231.0131116295;-0.22;5.944249659894547;1º - Inferior;9392181.397652932;146729.4749034675;21652.766527348933;7.013918677918318;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas graves Sí;2287231.0131116295;-0.22;5.944249659894547;2º;9194821.664749023;143646.21993318785;21197.772736499122;7.013918677918318;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas graves Sí;2287231.0131116295;-0.22;5.944249659894547;3º;9315685.37714754;145534.41483746763;21476.412344849006;7.013918677918318;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas graves Sí;2287231.0131116295;-0.22;5.944249659894547;4º;9474797.099798754;148020.13977474734;21843.229044448854;7.013918677918318;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
2016;Limitaciones físicas graves Sí;2287231.0131116295;-0.22;5.944249659894547;5º - Superior;9179522.460647944;143407.20791998788;21162.501899999137;7.013918677918318;Limitaciones Físicas;Sí graves;Salud;Negativo;Negativo;8836820.288783602;6.352182157861043;8836820.288783602;6.352182157861043
